ITB_No,Vendor Name,PO No,Currency,PO Value in Original Currency,PO Value in Original CAD,Total Claimed in PO in current ITB,Original_currency_current_ITB,Exchange_Rate_current_ITB,Total Claimed in PO until current ITB,Remaining in PO after current ITB
ITB_SAN_02,VENDOR_000001,PO_000001,CAD,837.94,878.57,0.00,,,839.81,38.76
ITB_SAN_02,VENDOR_000002,PO_000002,CAD,54.01,52.81,0.00,,,54.06,0.00
ITB_SAN_02,VENDOR_000003,PO_000003,CAD,"357,392.40","375,626.59",0.00,,,"32,151.61","343,474.98"
ITB_SAN_02,VENDOR_000003,PO_000004,CAD,"448,542.23","442,312.83",0.00,,,"330,870.43","111,442.40"
ITB_SAN_02,VENDOR_000003,PO_000005,CAD,"1,797,833.49","1,925,210.95","232,987.18",,,"362,972.92","1,562,238.03"
ITB_SAN_02,VENDOR_000004,PO_000006,CAD,"98,211.09","98,796.98","6,235.20",,,0.00,"98,796.98"
ITB_SAN_02,VENDOR_000004,PO_000007,CAD,"110,868.06","116,336.54",0.00,,,"27,962.23","88,374.31"
ITB_SAN_02,VENDOR_000004,PO_000008,CAD,"143,773.24","141,495.09","14,684.85",,,0.00,"141,495.09"
ITB_SAN_02,VENDOR_000004,PO_000009,CAD,"117,926.80","120,727.09","11,509.90",,,0.00,"120,727.09"
ITB_SAN_02,VENDOR_000004,PO_000010,CAD,"53,938.23","50,100.18","4,653.57",,,0.00,"50,100.18"
ITB_SAN_02,VENDOR_000004,PO_000011,CAD,"126,042.05","123,571.79",0.00,,,0.00,"123,571.79"
ITB_SAN_02,VENDOR_000004,PO_000012,CAD,"116,883.42","119,413.79",0.00,,,0.00,"119,413.79"
ITB_SAN_02,VENDOR_000004,PO_000013,CAD,"95,980.09","100,576.05",0.00,,,0.00,"100,576.05"
ITB_SAN_02,VENDOR_000004,PO_000014,CAD,"92,111.51","90,467.27",0.00,,,0.00,"90,467.27"
ITB_SAN_02,VENDOR_000005,PO_000015,CAD,615.93,635.12,0.00,,,0.00,635.12
ITB_SAN_02,VENDOR_000005,PO_000016,CAD,734.71,703.40,0.00,,,0.00,703.40
ITB_SAN_02,VENDOR_000006,PO_000017,CAD,"4,699.83","4,352.41",0.00,,,0.00,"4,352.41"
ITB_SAN_02,VENDOR_000007,PO_000018,Euro,"1,602,000.95","2,440,194.89",0.00,,,"52,162.74","2,388,032.15"
ITB_SAN_02,VENDOR_000007,PO_000019,Euro,"7,385,934.38","10,994,557.43",0.00,,,"778,064.76","10,216,492.67"
ITB_SAN_02,VENDOR_000002,PO_000020,CAD,322.74,329.18,0.00,,,320.15,9.03
ITB_SAN_02,VENDOR_000002,PO_000021,CAD,146.20,143.95,0.00,,,148.59,0.00
ITB_SAN_02,VENDOR_000002,PO_000022,CAD,321.10,322.16,0.00,,,331.08,0.00
ITB_SAN_02,VENDOR_000002,PO_000023,CAD,555.81,538.75,0.00,,,0.00,538.75
ITB_SAN_02,VENDOR_000002,PO_000024,CAD,"1,038.93","1,086.24",0.00,,,"1,028.79",57.45
ITB_SAN_02,VENDOR_000002,PO_000025,CAD,83.47,83.66,0.00,,,80.69,2.98
ITB_SAN_02,VENDOR_000002,PO_000026,CAD,810.76,777.54,0.00,,,0.00,777.54
ITB_SAN_02,VENDOR_000002,PO_000027,CAD,740.69,711.86,0.00,,,744.09,0.00
ITB_SAN_02,VENDOR_000002,PO_000028,CAD,27.55,26.36,0.00,,,25.14,1.22
ITB_SAN_02,VENDOR_000002,PO_000029,CAD,335.78,350.64,0.00,,,352.47,0.00
ITB_SAN_02,VENDOR_000002,PO_000030,CAD,53.56,54.89,0.00,,,53.20,1.69
ITB_SAN_02,VENDOR_000002,PO_000031,CAD,673.67,636.99,666.53,,,0.00,636.99
ITB_SAN_02,VENDOR_000002,PO_000032,CAD,55.09,50.80,0.00,,,51.48,0.00
ITB_SAN_02,VENDOR_000002,PO_000033,CAD,237.38,244.99,245.75,,,0.00,244.99
ITB_SAN_02,VENDOR_000002,PO_000034,CAD,10.27,10.34,9.53,,,0.00,10.34
ITB_SAN_02,VENDOR_000002,PO_000035,CAD,214.07,204.60,198.12,,,0.00,204.60
ITB_SAN_02,VENDOR_000002,PO_000036,CAD,39.76,42.16,42.05,,,0.00,42.16
ITB_SAN_02,VENDOR_000002,PO_000037,CAD,44.94,43.04,41.24,,,0.00,43.04
ITB_SAN_02,VENDOR_000002,PO_000038,CAD,38.52,38.50,35.79,,,0.00,38.50
ITB_SAN_02,VENDOR_000002,PO_000039,CAD,15.75,15.83,15.70,,,0.00,15.83
ITB_SAN_02,VENDOR_000002,PO_000040,CAD,554.11,589.82,578.39,,,0.00,589.82
ITB_SAN_02,VENDOR_000002,PO_000041,CAD,395.35,380.01,385.32,,,0.00,380.01
ITB_SAN_02,VENDOR_000002,PO_000042,CAD,46.78,49.93,47.28,,,0.00,49.93
ITB_SAN_02,VENDOR_000002,PO_000043,CAD,"1,412.53","1,400.11",0.00,,,0.00,"1,400.11"
ITB_SAN_02,VENDOR_000002,PO_000044,CAD,746.16,796.48,0.00,,,0.00,796.48
ITB_SAN_02,VENDOR_000002,PO_000045,CAD,83.01,82.06,0.00,,,0.00,82.06
ITB_SAN_02,VENDOR_000002,PO_000046,CAD,95.24,92.59,0.00,,,0.00,92.59
ITB_SAN_02,VENDOR_000002,PO_000047,CAD,28.23,28.65,0.00,,,0.00,28.65
ITB_SAN_02,VENDOR_000002,PO_000048,CAD,8.16,8.70,0.00,,,0.00,8.70
ITB_SAN_02,VENDOR_000002,PO_000049,CAD,"1,050.27","1,107.51",0.00,,,0.00,"1,107.51"
ITB_SAN_02,VENDOR_000002,PO_000050,CAD,93.95,98.10,0.00,,,0.00,98.10
ITB_SAN_02,VENDOR_000002,PO_000051,CAD,25.38,24.26,0.00,,,0.00,24.26
ITB_SAN_02,VENDOR_000002,PO_000052,CAD,9.24,9.64,0.00,,,0.00,9.64
ITB_SAN_02,VENDOR_000002,PO_000053,CAD,217.16,227.80,0.00,,,0.00,227.80
ITB_SAN_02,VENDOR_000002,PO_000054,CAD,24.98,25.55,0.00,,,0.00,25.55
ITB_SAN_02,VENDOR_000002,PO_000055,CAD,26.41,25.87,0.00,,,0.00,25.87
ITB_SAN_02,VENDOR_000002,PO_000056,CAD,203.05,190.81,0.00,,,0.00,190.81
ITB_SAN_02,VENDOR_000002,PO_000057,CAD,22.62,22.19,0.00,,,0.00,22.19
ITB_SAN_02,VENDOR_000008,PO_000058,USD,134.20,190.50,0.00,,,0.00,190.50
ITB_SAN_02,VENDOR_000009,PO_000059,CAD,"176,518.91","176,415.87",0.00,,,"24,443.26","151,972.61"
ITB_SAN_02,VENDOR_000010,PO_000060,CAD,757.16,722.04,0.00,,,0.00,722.04
ITB_SAN_02,VENDOR_000010,PO_000061,CAD,"3,773.77","3,931.27",0.00,,,"3,625.14",306.14
ITB_SAN_02,VENDOR_000010,PO_000062,CAD,"1,200.93","1,182.47",0.00,,,0.00,"1,182.47"
ITB_SAN_02,VENDOR_000010,PO_000063,CAD,816.08,796.48,0.00,,,821.71,0.00
ITB_SAN_02,VENDOR_000010,PO_000064,CAD,"11,359.83","12,196.56","11,823.46",,,0.00,"12,196.56"
ITB_SAN_02,VENDOR_000010,PO_000065,CAD,550.72,578.11,0.00,,,0.00,578.11
ITB_SAN_02,VENDOR_000011,PO_000066,CAD,"2,181.66","2,188.41",0.00,,,"2,299.85",0.00
ITB_SAN_02,VENDOR_000011,PO_000067,CAD,"2,231.59","2,251.12",0.00,,,0.00,"2,251.12"
ITB_SAN_02,VENDOR_000011,PO_000068,CAD,"2,384.69","2,242.76",0.00,,,"2,360.53",0.00
ITB_SAN_02,VENDOR_000011,PO_000069,CAD,"621,562.76","653,465.59",0.00,,,0.00,"653,465.59"
ITB_SAN_02,VENDOR_000011,PO_000070,CAD,115.33,107.12,0.00,,,0.00,107.12
ITB_SAN_02,VENDOR_000012,PO_000071,CAD,"681,714.69","677,674.91","191,302.49",,,"68,032.01","609,642.90"
ITB_SAN_02,VENDOR_000013,PO_000072,CAD,"87,204.05","89,616.69","8,881.20",,,0.00,"89,616.69"
ITB_SAN_02,VENDOR_000013,PO_000073,CAD,"131,635.98","136,460.74",0.00,,,0.00,"136,460.74"
ITB_SAN_02,VENDOR_000014,PO_000074,CAD,"981,837.42","962,151.39",0.00,,,"249,924.43","712,226.95"
ITB_SAN_02,VENDOR_000015,PO_000075,CAD,"18,782.09","19,861.89","1,121.01",,,998.96,"18,862.93"
ITB_SAN_02,VENDOR_000016,PO_000076,CAD,"11,837.46","12,434.32","2,555.84",,,0.00,"12,434.32"
ITB_SAN_02,VENDOR_000017,PO_000077,CAD,"87,500.14","92,829.78",0.00,,,0.00,"92,829.78"
ITB_SAN_02,VENDOR_000017,PO_000078,CAD,"165,074.46","176,630.20",0.00,,,0.00,"176,630.20"
ITB_SAN_02,VENDOR_000018,PO_000079,CAD,"79,540.86","76,550.20",0.00,,,"82,978.75",0.00
ITB_SAN_02,VENDOR_000019,PO_000080,CAD,"6,917.90","6,818.42",0.00,,,"1,155.72","5,662.70"
ITB_SAN_02,VENDOR_000019,PO_000081,CAD,705.76,708.96,0.00,,,0.00,708.96
ITB_SAN_02,VENDOR_000019,PO_000082,CAD,637.84,628.64,0.00,,,609.64,19.01
ITB_SAN_02,VENDOR_000019,PO_000083,CAD,"1,054.15","1,053.06",0.00,,,"1,050.85",2.22
ITB_SAN_02,VENDOR_000019,PO_000084,CAD,783.24,815.83,0.00,,,792.49,23.35
ITB_SAN_02,VENDOR_000019,PO_000085,CAD,"1,154.41","1,081.47",0.00,,,"1,163.88",0.00
ITB_SAN_02,VENDOR_000019,PO_000086,CAD,"1,155.09","1,155.79",0.00,,,0.00,"1,155.79"
ITB_SAN_02,VENDOR_000019,PO_000087,CAD,394.38,409.41,0.00,,,392.81,16.60
ITB_SAN_02,VENDOR_000019,PO_000088,CAD,399.94,412.92,382.23,,,0.00,412.92
ITB_SAN_02,VENDOR_000019,PO_000089,CAD,347.92,333.59,0.00,,,355.56,0.00
ITB_SAN_02,VENDOR_000019,PO_000090,CAD,146.23,149.70,0.00,,,145.81,3.89
ITB_SAN_02,VENDOR_000019,PO_000091,CAD,"1,089.37","1,042.64",0.00,,,0.00,"1,042.64"
ITB_SAN_02,VENDOR_000019,PO_000092,CAD,"1,186.16","1,206.16",0.00,,,0.00,"1,206.16"
ITB_SAN_02,VENDOR_000019,PO_000093,CAD,781.79,748.11,0.00,,,0.00,748.11
ITB_SAN_02,VENDOR_000019,PO_000094,CAD,86.59,88.05,0.00,,,0.00,88.05
ITB_SAN_02,VENDOR_000019,PO_000095,CAD,"2,775.82","2,784.88",0.00,,,0.00,"2,784.88"
ITB_SAN_02,VENDOR_000019,PO_000096,CAD,95.43,92.56,0.00,,,0.00,92.56
ITB_SAN_02,VENDOR_000019,PO_000097,CAD,"1,070.75","1,062.50",0.00,,,0.00,"1,062.50"
ITB_SAN_02,VENDOR_000019,PO_000098,CAD,551.97,513.73,0.00,,,0.00,513.73
ITB_SAN_02,VENDOR_000019,PO_000099,CAD,911.13,907.98,0.00,,,0.00,907.98
ITB_SAN_02,VENDOR_000019,PO_000100,CAD,699.58,717.46,0.00,,,0.00,717.46
ITB_SAN_02,VENDOR_000019,PO_000101,CAD,"10,286.53","10,956.23",0.00,,,0.00,"10,956.23"
ITB_SAN_02,VENDOR_000019,PO_000102,CAD,20.53,20.50,0.00,,,0.00,20.50
ITB_SAN_02,VENDOR_000020,PO_000103,CAD,835.39,822.58,0.00,,,0.00,822.58
ITB_SAN_02,VENDOR_000020,PO_000104,CAD,55.06,57.16,55.43,,,0.00,57.16
ITB_SAN_02,VENDOR_000021,PO_000105,CAD,600.30,601.82,0.00,,,0.00,601.82
ITB_SAN_02,VENDOR_000022,PO_000106,CAD,284.34,287.12,0.00,,,0.00,287.12
ITB_SAN_02,VENDOR_000022,PO_000107,CAD,93.40,90.98,0.00,,,0.00,90.98
ITB_SAN_02,VENDOR_000022,PO_000108,CAD,89.55,85.27,0.00,,,0.00,85.27
ITB_SAN_02,VENDOR_000022,PO_000109,CAD,78.41,84.56,0.00,,,0.00,84.56
ITB_SAN_02,VENDOR_000022,PO_000110,CAD,115.94,108.63,0.00,,,0.00,108.63
ITB_SAN_02,VENDOR_000022,PO_000111,CAD,132.82,142.77,0.00,,,0.00,142.77
ITB_SAN_02,VENDOR_000022,PO_000112,CAD,447.50,447.87,0.00,,,0.00,447.87
ITB_SAN_02,VENDOR_000022,PO_000113,CAD,495.59,509.04,0.00,,,0.00,509.04
ITB_SAN_02,VENDOR_000022,PO_000114,CAD,325.38,326.16,0.00,,,0.00,326.16
ITB_SAN_02,VENDOR_000022,PO_000115,CAD,301.23,328.68,0.00,,,0.00,328.68
ITB_SAN_02,VENDOR_000023,PO_000116,Euro,"25,350.54","41,095.80",0.00,,,"41,559.96",0.00
ITB_SAN_02,VENDOR_000024,PO_000117,CAD,"94,953.30","97,491.70",0.00,,,"66,409.69","31,082.01"
ITB_SAN_02,VENDOR_000024,PO_000118,CAD,"51,058.52","50,617.71",0.00,,,0.00,"50,617.71"
ITB_SAN_02,VENDOR_000025,PO_000119,CAD,"42,162.20","39,165.54",0.00,,,0.00,"39,165.54"
ITB_SAN_02,VENDOR_000026,PO_000120,CAD,"4,274.31","4,707.17",0.00,,,"4,441.20",265.97
ITB_SAN_02,VENDOR_000027,PO_000121,USD,"2,007.94","2,947.69",0.00,,,"2,847.72",99.96
ITB_SAN_02,VENDOR_000027,PO_000122,USD,413.44,576.11,0.00,,,879.33,0.00
ITB_SAN_02,VENDOR_000027,PO_000123,USD,158.39,235.69,0.00,,,228.08,7.62
ITB_SAN_02,VENDOR_000027,PO_000124,USD,27.87,39.89,0.00,,,39.21,0.68
ITB_SAN_02,VENDOR_000027,PO_000125,USD,48.56,63.53,0.00,,,64.53,0.00
ITB_SAN_02,VENDOR_000027,PO_000126,USD,"2,579.40","3,493.20",0.00,,,0.00,"3,493.20"
ITB_SAN_02,VENDOR_000027,PO_000127,USD,222.16,305.39,0.00,,,0.00,305.39
ITB_SAN_02,VENDOR_000027,PO_000128,USD,28.67,39.87,0.00,,,0.00,39.87
ITB_SAN_02,VENDOR_000028,PO_000129,CAD,"6,242.01","6,139.59",0.00,,,"6,062.40",77.20
ITB_SAN_02,VENDOR_000029,PO_000130,CAD,"305,585.89","317,121.70","40,394.16",,,"150,400.17","166,721.53"
ITB_SAN_02,VENDOR_000029,PO_000131,CAD,"87,720.86","87,915.07","13,954.32",,,"34,425.90","53,489.18"
ITB_SAN_02,VENDOR_000029,PO_000132,CAD,"164,335.75","152,289.72","82,209.92",,,"70,742.69","81,547.03"
ITB_SAN_02,VENDOR_000029,PO_000133,CAD,"579,572.30","579,602.15",0.00,,,0.00,"579,602.15"
ITB_SAN_02,VENDOR_000030,PO_000134,CAD,"1,253,819.52","1,168,464.60",0.00,,,"361,335.21","807,129.38"
ITB_SAN_02,VENDOR_000031,PO_000135,CAD,"37,712.76","35,236.14","8,668.29",,,"10,624.31","24,611.83"
ITB_SAN_02,VENDOR_000032,PO_000136,CAD,"79,590.82","80,672.94","9,448.42",,,"36,261.26","44,411.68"
ITB_SAN_02,VENDOR_000001,PO_000137,CAD,"441,017.14","440,378.58",0.00,,,0.00,"440,378.58"
ITB_SAN_02,VENDOR_000001,PO_000138,CAD,901.21,862.80,0.00,,,0.00,862.80
ITB_SAN_02,VENDOR_000001,PO_000139,CAD,"1,193,132.48","1,179,624.17","101,326.49",,,"123,659.36","1,055,964.81"
ITB_SAN_02,VENDOR_000033,PO_000140,CAD,0.89,0.94,0.00,,,0.00,0.94
ITB_SAN_02,VENDOR_000033,PO_000141,CAD,"1,604.22","1,657.04",0.00,,,78.25,"1,578.79"
ITB_SAN_02,VENDOR_000033,PO_000142,CAD,78.10,79.98,80.23,,,0.00,79.98
ITB_SAN_02,VENDOR_000034,PO_000143,CAD,"1,896,221.77","1,788,412.16","145,505.04",,,"126,100.99","1,662,311.17"
ITB_SAN_02,VENDOR_000035,PO_000144,CAD,"303,270.18","306,269.28",795.88,,,0.00,"306,269.28"
ITB_SAN_02,VENDOR_000035,PO_000145,CAD,"223,714.77","217,354.44",216.63,,,0.00,"217,354.44"
ITB_SAN_02,VENDOR_000035,PO_000146,CAD,"126,862.08","128,606.72",184.21,,,0.00,"128,606.72"
ITB_SAN_02,VENDOR_000035,PO_000147,CAD,"117,771.41","116,476.31",174.32,,,0.00,"116,476.31"
ITB_SAN_02,VENDOR_000035,PO_000148,CAD,"50,409.09","46,653.99",0.00,,,609.60,"46,044.39"
ITB_SAN_02,VENDOR_000035,PO_000149,CAD,"48,358.54","50,563.95",0.00,,,361.57,"50,202.38"
ITB_SAN_02,VENDOR_000036,PO_000150,CAD,"3,559.47","3,423.21","1,012.04",,,0.00,"3,423.21"
ITB_SAN_02,VENDOR_000037,PO_000151,CAD,311.28,320.99,0.00,,,334.70,0.00
ITB_SAN_02,VENDOR_000038,PO_000152,CAD,"612,354.06","566,546.84",0.00,,,"70,773.99","495,772.85"
ITB_SAN_02,VENDOR_000038,PO_000153,CAD,"2,241.17","2,161.50",0.00,,,"2,233.63",0.00
ITB_SAN_02,VENDOR_000039,PO_000154,CAD,"207,293.78","220,135.67","28,677.47",,,"38,908.26","181,227.42"
ITB_SAN_02,VENDOR_000039,PO_000155,CAD,468.49,488.91,44.15,,,0.00,488.91
ITB_SAN_02,VENDOR_000039,PO_000156,CAD,"213,680.87","219,427.15",0.00,,,0.00,"219,427.15"
ITB_SAN_02,VENDOR_000040,PO_000157,CAD,"1,327,325.34","1,312,086.72","120,476.77",,,"23,698.03","1,288,388.69"
ITB_SAN_02,VENDOR_000041,PO_000158,CAD,538.78,551.95,0.00,,,0.00,551.95
ITB_SAN_02,VENDOR_000042,PO_000159,CAD,"144,032.97","155,943.48",0.00,,,"3,141.58","152,801.90"
ITB_SAN_02,VENDOR_000043,PO_000160,CAD,"7,158.90","7,079.04",0.00,,,"1,115.11","5,963.93"
ITB_SAN_02,VENDOR_000043,PO_000161,CAD,"5,791.35","6,031.93",0.00,,,"5,982.72",49.22
ITB_SAN_02,VENDOR_000043,PO_000162,CAD,"9,202.97","8,624.69",399.72,,,"1,780.54","6,844.14"
ITB_SAN_02,VENDOR_000044,PO_000163,USD,78.25,110.93,0.00,,,0.00,110.93
ITB_SAN_02,VENDOR_000044,PO_000164,USD,"266,041.84","370,217.35",69.93,,,"70,995.53","299,221.83"
ITB_SAN_02,VENDOR_000045,PO_000165,CAD,"1,477.39","1,550.73",0.00,,,"1,552.03",0.00
ITB_SAN_02,VENDOR_000045,PO_000166,CAD,"3,901.08","4,093.84",0.00,,,"3,813.36",280.49
ITB_SAN_02,VENDOR_000045,PO_000167,CAD,307.96,306.69,0.00,,,300.97,5.72
ITB_SAN_02,VENDOR_000045,PO_000168,CAD,"2,048.03","2,036.06","1,941.55",,,0.00,"2,036.06"
ITB_SAN_02,VENDOR_000045,PO_000169,CAD,246.11,241.05,252.02,,,0.00,241.05
