ITB_No,Ln_ITM_ID,Cost_ID,Bundle_ID,CBS_1,CBS_2,CBS_3,CBS_4,CBS_5,CMS_Generated_No,Vendor_Name,Reimbursement_Type,Cost_Type,Activity,Activity_Name,Cost_ID_Description,Cost_Element_Category_Ref,Invoice_number,UploadCheck_RFP_RFQ_GateForm,ValueOf_RFP_RFQ_GateForm,Submitted_ACWP,Submitted_OH,Submitted_Profit,Submitted_ACWP_w_Fee,Certified_Without_Fee,Unauthorized_WO_Fee,Deauthorization_category,Certified Amount,Certified Overhead,Certified Profit,Certified_Amount_W_Fee
ITB_SAN_04,,COST_000068,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000004,CBS_000005,ONX-EM-ERPC-0000737,,,Direct,ACT_000001,ACTN_000001,DESC_COST_000068,,,,,"4,850.50",693.39,638.77,"6,213.07",,,,,,,
ITB_SAN_04,,COST_000053,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000004,CBS_000005,ONX-EM-ERPC-0000739,,,Direct,ACT_000001,ACTN_000002,DESC_COST_000053,,OTPI - 06162025,,,-0.01,0.00,0.00,-0.01,,,,,,,
ITB_SAN_04,,COST_000069,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000004,CBS_000005,ONX-EM-ERPC-0000740,,,Direct,ACT_000001,ACTN_000002,DESC_COST_000069,,1MWQ-G7MD-HL9Q,,,262.02,39.95,34.75,363.13,,,,,,,
ITB_SAN_04,,COST_000070,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000004,CBS_000005,ONX-EM-ERPC-0000741,,,Direct,ACT_000001,ACTN_000002,DESC_COST_000070,,CA5YGOZE7P2I/ CA5B63APZRKI,,,171.20,25.20,22.31,216.54,,,,,,,
ITB_SAN_04,,COST_000046,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000004,CBS_000005,ONX-EM-ERPC-0000742,,,Direct,ACT_000001,ACTN_000002,DESC_COST_000046,,CA53BM7M8II,,,10.78,1.71,1.45,14.55,,,,,,,
ITB_SAN_04,,COST_000047,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000004,CBS_000005,ONX-EM-ERPC-0000743,,,Direct,ACT_000001,ACTN_000002,DESC_COST_000047,,CA57L4JAE6I,,,231.10,33.05,30.93,303.33,,,,,,,
ITB_SAN_04,,COST_000045,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000004,CBS_000005,ONX-EM-ERPC-0000744,,,Direct,ACT_000001,ACTN_000002,DESC_COST_000045,,CA53NH5SWSZI/ CA51SGLMQT0I,,,43.30,6.05,5.62,53.55,,,,,,,
ITB_SAN_04,,COST_000009,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000004,CBS_000005,ONX-EM-ERPC-0000745,,,Direct,ACT_000001,ACTN_000002,DESC_COST_000009,,CA5BLVO3UAI,,,16.78,2.72,2.35,22.13,,,,,,,
ITB_SAN_04,,COST_000048,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000004,CBS_000005,ONX-EM-ERPC-0000746,,,Direct,ACT_000001,ACTN_000002,DESC_COST_000048,,CA5E8XMX86SI,,,636.98,95.24,80.00,810.19,,,,,,,
ITB_SAN_04,,COST_000039,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000004,CBS_000005,ONX-EM-ERPC-0000747,,,Direct,ACT_000001,ACTN_000003,DESC_COST_000039,,CA52KGGR902I/ CA51LHKIJACCUI,,,63.72,9.38,8.14,75.65,,,,,,,
ITB_SAN_04,,COST_000044,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000004,CBS_000005,ONX-EM-ERPC-0000751,,,Direct,ACT_000001,ACTN_000002,DESC_COST_000044,,,,,187.69,28.26,25.47,239.72,,,,,,,
ITB_SAN_04,,COST_000006,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000004,CBS_000005,ONX-EM-ERPC-0000752,,,Direct,ACT_000001,ACTN_000002,DESC_COST_000006,,CA57LLKRCFEI,,,424.14,60.92,54.73,534.35,,,,,,,
ITB_SAN_04,,COST_000043,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000004,CBS_000005,ONX-EM-ERPC-0000753,,,Direct,ACT_000001,ACTN_000004,DESC_COST_000043,,CA5BMPBUYYI,,,431.83,69.76,60.05,538.92,,,,,,,
ITB_SAN_04,,COST_000029,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000004,CBS_000005,ONX-EM-ERPC-0000754,,,Direct,ACT_000001,ACTN_000002,DESC_COST_000029,,ONETB210788A,,,350.26,55.66,49.23,482.90,,,,,,,
ITB_SAN_04,,COST_000037,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000004,CBS_000005,ONX-EM-ERPC-0000755,,,Direct,ACT_000001,ACTN_000002,DESC_COST_000037,,CA5H4IVJTUI/ CA52IQ3NXQMI,,,46.07,7.32,5.88,56.75,,,,,,,
ITB_SAN_04,,COST_000038,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000004,CBS_000005,ONX-EM-ERPC-0000756,,,Direct,ACT_000001,ACTN_000002,DESC_COST_000038,,CA522NV5URII,,,47.54,7.02,6.60,63.05,,,,,,,
ITB_SAN_04,,COST_000002,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000004,CBS_000005,ONX-EM-ERPC-0000757,,,Direct,ACT_000001,ACTN_000005,DESC_COST_000002,,CA522MV5URII,,,"1,737.80",240.76,210.43,"2,089.75",,,,,,,
ITB_SAN_04,,COST_000035,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000004,CBS_000005,ONX-EM-ERPC-0000762,,,Direct,ACT_000001,ACTN_000002,DESC_COST_000035,,7111376-00,,,52.00,8.07,6.84,70.31,,,,,,,
ITB_SAN_04,,COST_000010,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000004,CBS_000005,ONX-EM-ERPC-0000763,,,Direct,ACT_000001,ACTN_000005,DESC_COST_000010,,CA54YXMSZNYI,,,115.95,16.83,14.86,141.13,,,,,,,
ITB_SAN_04,,COST_000067,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000004,CBS_000005,ONX-EM-ERPC-0000764,,,Direct,ACT_000001,ACTN_000005,DESC_COST_000067,,73030,,,91.18,12.96,12.06,114.55,,,,,,,
ITB_SAN_04,,COST_000040,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000006,CBS_000007,CBS_000005,ONX-EM-ERPC-0000770,,,Direct,ACT_000002,ACTN_000006,DESC_COST_000040,,,,,560.58,86.94,71.73,739.32,,,,,,,
ITB_SAN_04,,COST_000052,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000008,CBS_000009,CBS_000005,ONX-EM-ERPC-0000788,,,Direct,ACT_000003,ACTN_000007,DESC_COST_000052,,R3331083-2/ R3331084-1,,,"10,032.20","1,510.05","1,364.59","13,250.24",,,,,,,
ITB_SAN_04,,COST_000034,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000008,CBS_000009,CBS_000005,ONX-EM-ERPC-0000789,,,Direct,ACT_000003,ACTN_000007,DESC_COST_000034,,1000398962,,,"10,017.41","1,499.37","1,373.89","12,495.15",,,,,,,
ITB_SAN_04,,COST_000066,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000010,CBS_000005,ONX-EM-ERPC-0000793,,,Direct,ACT_000004,ACTN_000006,DESC_COST_000066,,514422474/ 514425775,,,"10,499.73","1,634.35","1,417.60","14,124.38",,,,,,,
ITB_SAN_04,,COST_000036,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000011,CBS_000012,CBS_000005,ONX-EM-ERPC-0000794,,,Direct,ACT_000005,ACTN_000006,DESC_COST_000036,,Relocation_Invoice 1001,,,847.67,130.78,106.81,"1,064.25",,,,,,,
ITB_SAN_04,,COST_000051,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000013,CBS_000014,CBS_000005,ONX-EM-ERPC-0000795,,,Direct,ACT_000006,ACTN_000006,DESC_COST_000051,,Relocation_Invoice 1001,,,"10,013.28","1,419.41","1,338.12","12,297.02",,,,,,,
ITB_SAN_04,,COST_000007,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000015,CBS_000016,CBS_000017,ONX-EM-ERPC-0000797,,,Direct,ACT_000007,ACTN_000008,DESC_COST_000007,,,,,"13,264.80","1,914.27","1,787.68","16,380.55",,,,,,,
ITB_SAN_04,,COST_000041,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000011,CBS_000012,CBS_000017,ONX-EM-ERPC-0000803,,,Direct,ACT_000005,ACTN_000009,DESC_COST_000041,,,,,"83,185.24","12,716.67","10,277.36","105,088.70",,,,,,,
ITB_SAN_04,,COST_000042,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000011,CBS_000012,CBS_000017,ONX-EM-ERPC-0000804,,,Direct,ACT_000005,ACTN_000009,DESC_COST_000042,,1639015A,,,793.99,123.44,110.51,999.25,,,,,,,
ITB_SAN_04,,COST_000019,BUNDLE_000002,CBS_000018,CBS_000019,CBS_000020,CBS_000021,CBS_000005,ONX-EM-ERPC-0000806,,,Direct,ACT_000008,ACTN_000006,DESC_COST_000019,,,,,269.20,42.81,36.05,369.74,,,,,,,
ITB_SAN_04,,COST_000057,BUNDLE_000002,CBS_000018,CBS_000019,CBS_000020,CBS_000022,CBS_000017,ONX-EM-ERPC-0000810,,,Direct,ACT_000009,ACTN_000010,DESC_COST_000057,,Relocation_Invoice 1001,,,"25,584.57","3,864.88","3,335.15","34,377.39",,,,,,,
ITB_SAN_04,,COST_000058,BUNDLE_000001,CBS_000001,CBS_000023,CBS_000024,CBS_000025,CBS_000005,ONX-EM-ERPC-0000818,,,Direct,ACT_000010,ACTN_000006,DESC_COST_000058,,,,,"10,545.98","1,563.65","1,320.21","13,065.91",,,,,,,
ITB_SAN_04,,COST_000033,BUNDLE_000001,CBS_000001,CBS_000023,CBS_000006,CBS_000026,CBS_000005,ONX-EM-ERPC-0000819,,,Direct,ACT_000011,ACTN_000006,DESC_COST_000033,,Relocation_Invoice 1001,,,"2,266.92",329.76,293.96,"2,776.18",,,,,,,
ITB_SAN_04,,COST_000059,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000027,CBS_000005,ONX-EM-ERPC-0000821,,,Direct,ACT_000012,ACTN_000011,DESC_COST_000059,,1639015A,,,"2,446.22",396.55,336.53,"3,410.32",,,,,,,
ITB_SAN_04,,COST_000050,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000027,CBS_000005,ONX-EM-ERPC-0000824,,,Direct,ACT_000012,ACTN_000008,DESC_COST_000050,,,,,"5,149.60",767.34,666.87,"6,518.39",,,,,,,
ITB_SAN_04,,COST_000054,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000028,CBS_000029,CBS_000005,ONX-EM-ERPC-0000839,,,Direct,ACT_000013,ACTN_000012,DESC_COST_000054,,,,,"26,169.37","4,111.11","3,428.42","32,721.63",,,,,,,
ITB_SAN_04,,COST_000049,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000028,CBS_000029,CBS_000005,ONX-EM-ERPC-0000840,,,Direct,ACT_000013,ACTN_000012,DESC_COST_000049,,,,,52.66,7.28,6.62,66.98,,,,,,,
ITB_SAN_04,,COST_000018,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000030,CBS_000031,CBS_000017,ONX-EM-ERPC-0000841,,,Direct,ACT_000014,ACTN_000013,DESC_COST_000018,,T-3455,,,37.83,5.26,4.69,46.60,,,,,,,
ITB_SAN_04,,COST_000027,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000030,CBS_000031,CBS_000017,ONX-EM-ERPC-0000842,,,Direct,ACT_000014,ACTN_000014,DESC_COST_000027,,,,,246.10,37.55,33.27,310.17,,,,,,,
ITB_SAN_04,,COST_000028,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000030,CBS_000031,CBS_000017,ONX-EM-ERPC-0000843,,,Direct,ACT_000014,ACTN_000014,DESC_COST_000028,,13504207,,,954.98,131.21,123.67,"1,146.68",,,,,,,
ITB_SAN_04,,COST_000055,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000030,CBS_000031,CBS_000017,ONX-EM-ERPC-0000844,,,Direct,ACT_000014,ACTN_000014,DESC_COST_000055,,13486537,,,195.49,27.61,24.36,239.25,,,,,,,
ITB_SAN_04,,COST_000056,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000030,CBS_000031,CBS_000017,ONX-EM-ERPC-0000845,,,Direct,ACT_000014,ACTN_000014,DESC_COST_000056,,13486530,,,215.66,32.61,26.79,261.54,,,,,,,
ITB_SAN_04,,COST_000026,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000030,CBS_000031,CBS_000017,ONX-EM-ERPC-0000846,,,Direct,ACT_000014,ACTN_000008,DESC_COST_000026,,13504208,,,"6,944.23","1,024.96",935.21,"8,487.75",,,,,,,
ITB_SAN_04,,COST_000008,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000032,CBS_000033,CBS_000005,ONX-EM-ERPC-0000847,,,Direct,ACT_000015,ACTN_000006,DESC_COST_000008,,97949583,,,47.81,7.55,6.34,67.08,,,,,,,
ITB_SAN_04,,COST_000025,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000013,CBS_000034,CBS_000035,ONX-EM-ERPC-0000858,,,Direct,ACT_000016,ACTN_000015,DESC_COST_000025,,,,,"1,050,235.72","163,214.58","139,170.87","1,385,247.60",,,,,,,
ITB_SAN_04,,COST_000024,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000013,CBS_000034,CBS_000035,ONX-EM-ERPC-0000859,,,Direct,ACT_000016,ACTN_000015,DESC_COST_000024,,901425585,,,729.77,115.09,97.98,989.14,,,,,,,
ITB_SAN_04,,COST_000032,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000024,CBS_000036,CBS_000005,ONX-EM-ERPC-0000860,,,Direct,ACT_000017,ACTN_000006,DESC_COST_000032,,901425585,,,"4,608.52",754.45,622.24,"6,354.72",,,,,,,
ITB_SAN_04,,COST_000031,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000024,CBS_000036,CBS_000005,ONX-EM-ERPC-0000861,,,Direct,ACT_000017,ACTN_000006,DESC_COST_000031,,Relocation_Invoice 1001,,,"1,658.72",235.70,209.43,"2,068.91",,,,,,,
ITB_SAN_04,,COST_000065,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000015,CBS_000037,CBS_000017,ONX-EM-ERPC-0000869,,,Direct,ACT_000018,ACTN_000016,DESC_COST_000065,,,,,"13,096.86","1,950.26","1,662.19","17,516.70",,,,,,,
ITB_SAN_04,,COST_000030,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000015,CBS_000037,CBS_000017,ONX-EM-ERPC-0000870,,,Direct,ACT_000018,ACTN_000017,DESC_COST_000030,,CA25N7551,,,"33,119.27","5,283.61","4,657.67","45,618.07",,,,,,,
ITB_SAN_04,,COST_000011,BUNDLE_000001,CBS_000001,CBS_000038,CBS_000028,CBS_000039,CBS_000040,ONX-EM-ERPC-0000875,,,Direct,ACT_000019,ACTN_000018,DESC_COST_000011,,ABR2503862,,,"47,978.77","6,834.78","6,260.30","58,803.89",,,,,,,
ITB_SAN_04,,COST_000012,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000041,CBS_000005,ONX-EM-ERPC-0000882,,,Direct,ACT_000020,ACTN_000006,DESC_COST_000012,,,,,"51,200.79","8,033.39","6,504.26","67,832.82",,,,,,,
ITB_SAN_04,,COST_000020,BUNDLE_000002,CBS_000018,CBS_000019,CBS_000042,CBS_000021,CBS_000005,ONX-EM-ERPC-0000885,,,Direct,ACT_000021,ACTN_000006,DESC_COST_000020,,,,,"1,401.27",206.15,183.74,"1,816.92",,,,,,,
ITB_SAN_04,,COST_000004,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000043,CBS_000005,ONX-EM-ERPC-0000891,,,Direct,ACT_000022,ACTN_000006,DESC_COST_000004,,,,,"1,847.98",282.41,248.59,"2,388.45",,,,,,,
ITB_SAN_04,,COST_000062,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000044,CBS_000005,ONX-EM-ERPC-0000896,,,Direct,ACT_000023,ACTN_000019,DESC_COST_000062,,,,,296.61,44.10,38.85,377.61,,,,,,,
ITB_SAN_04,,COST_000005,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000044,CBS_000005,ONX-EM-ERPC-0000897,,,Direct,ACT_000023,ACTN_000019,DESC_COST_000005,,247209479-001,,,"1,628.97",252.14,222.15,"2,141.25",,,,,,,
ITB_SAN_04,,COST_000021,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000044,CBS_000005,ONX-EM-ERPC-0000898,,,Direct,ACT_000023,ACTN_000019,DESC_COST_000021,,247069355-001,,,354.29,51.18,44.45,465.46,,,,,,,
ITB_SAN_04,,COST_000013,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000044,CBS_000005,ONX-EM-ERPC-0000899,,,Direct,ACT_000023,ACTN_000019,DESC_COST_000013,,249148540-001,,,93.65,13.60,11.92,125.93,,,,,,,
ITB_SAN_04,,COST_000014,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000044,CBS_000005,ONX-EM-ERPC-0000902,,,Direct,ACT_000023,ACTN_000004,DESC_COST_000014,,I-SJTOR-095107,,,94.74,13.98,12.46,125.04,,,,,,,
ITB_SAN_04,,COST_000015,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000044,CBS_000005,ONX-EM-ERPC-0000904,,,Direct,ACT_000023,ACTN_000004,DESC_COST_000015,,,,,0.00,0.00,0.00,0.00,,,,,,,
ITB_SAN_04,,COST_000016,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000044,CBS_000005,ONX-EM-ERPC-0000905,,,Direct,ACT_000023,ACTN_000004,DESC_COST_000016,,,,,650.03,94.17,87.00,837.79,,,,,,,
ITB_SAN_04,,COST_000003,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000044,CBS_000005,ONX-EM-ERPC-0000906,,,Direct,ACT_000023,ACTN_000020,DESC_COST_000003,,ONETB210664,,,342.32,49.11,42.95,428.16,,,,,,,
ITB_SAN_04,,COST_000017,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000044,CBS_000005,ONX-EM-ERPC-0000907,,,Direct,ACT_000023,ACTN_000004,DESC_COST_000017,,6989488-00,,,309.39,44.38,41.76,393.38,,,,,,,
ITB_SAN_04,,COST_000022,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000044,CBS_000005,ONX-EM-ERPC-0000908,,,Direct,ACT_000023,ACTN_000004,DESC_COST_000022,,ONETB210278,,,215.79,33.67,28.11,272.72,,,,,,,
ITB_SAN_04,,COST_000063,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000044,CBS_000005,ONX-EM-ERPC-0000909,,,Direct,ACT_000023,ACTN_000004,DESC_COST_000063,,ONETB210279,,,"1,019.47",152.25,131.69,"1,370.09",,,,,,,
ITB_SAN_04,,COST_000064,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000044,CBS_000005,ONX-EM-ERPC-0000910,,,Direct,ACT_000023,ACTN_000004,DESC_COST_000064,,ONETB210455,,,111.69,15.97,14.57,144.55,,,,,,,
ITB_SAN_04,,COST_000023,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000044,CBS_000005,ONX-EM-ERPC-0000911,,,Direct,ACT_000023,ACTN_000004,DESC_COST_000023,,ONETB210568,,,163.46,25.82,22.12,218.38,,,,,,,
ITB_SAN_04,,COST_000060,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000045,CBS_000005,ONX-EM-ERPC-0000914,,,Direct,ACT_000024,ACTN_000008,DESC_COST_000060,,,,,"15,277.93","2,451.55","2,055.69","19,809.66",,,,,,,
ITB_SAN_04,,COST_000061,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000046,CBS_000005,ONX-EM-ERPC-0000918,,,Direct,ACT_000025,ACTN_000006,DESC_COST_000061,,,,,"2,083.59",307.81,289.68,"2,736.74",,,,,,,
ITB_SAN_04,,COST_000001,BUNDLE_000001,CBS_000001,CBS_000002,CBS_000003,CBS_000046,CBS_000005,ONX-EM-ERPC-0000919,,,Direct,ACT_000025,ACTN_000006,DESC_COST_000001,,Relocation_Invoice 1001,,,570.85,85.42,77.15,755.98,,,,,,,
